# driver=heuristic_weighted_average hz=14.08 rows=12691 runs=34
# 34 training seeds, WeightedAverage controller, applied_steer after smoothing.
# Steering resampled to hz by nearest sample. Difference WITHIN a run, never across runs.
driver,run,steering,speed
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.4046,7.007
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.4113,6.986
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.4147,6.97
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.4169,6.948
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.4171,6.933
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.4147,6.912
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.4118,6.897
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.4068,6.878
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.4007,6.859
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.3954,7.038
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.3878,7.021
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.382,7.007
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.3743,7.163
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.3684,7.17
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.361,7.153
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.3559,7.14
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.3497,7.2
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.3454,7.399
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.3404,7.382
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.3366,7.365
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.3345,7.352
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.3326,7.335
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.3319,7.322
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.3317,7.305
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.332,7.292
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.3331,7.274
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.3343,7.261
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.3362,7.244
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.3383,7.227
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.3399,7.214
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.3419,7.196
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.3429,7.183
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.3448,7.166
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.3456,7.153
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.346,7.328
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.3457,7.315
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.3447,7.298
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.3429,7.361
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.338,7.459
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.24,7.521
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.2305,7.633
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.2194,7.624
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.2169,7.616
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.216,7.776
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.2161,7.789
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.2164,7.777
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.217,7.768
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.2173,7.756
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.2172,7.745
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.2167,7.736
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.2153,7.917
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.2136,7.909
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.2106,7.897
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.2079,7.889
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.2036,8.071
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.2011,8.062
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.1944,8.126
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.1882,8.309
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.1834,8.301
heuristic_weighted_average,seed1_trace_2026-08-16_17-27-56,-0.1784,8.29
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,0.0,0.0
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.4056,0.472
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.6468,0.75
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.6408,1.124
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.634,1.406
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.6222,1.784
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.6116,2.068
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.5949,2.447
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.5805,2.732
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.559,3.113
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.5349,3.495
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.5153,3.782
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.4871,4.164
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3886,4.455
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3387,4.847
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3105,5.137
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.276,5.522
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2436,5.81
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2132,6.194
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1919,6.481
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.166,6.863
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1489,7.244
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1303,7.529
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1181,7.91
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.116,8.192
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2063,8.291
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2482,8.277
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.245,8.26
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2438,8.249
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2444,8.009
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2479,7.995
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2522,7.984
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2599,7.879
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2645,7.731
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2778,7.715
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2835,7.702
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2988,7.482
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3081,7.446
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3202,7.428
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3288,7.414
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3394,7.395
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3487,7.376
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3546,7.361
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3608,7.341
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3632,7.326
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3665,7.306
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3675,7.29
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3664,7.271
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3654,7.256
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2885,7.511
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2489,7.619
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2427,7.612
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2358,7.6
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2304,7.763
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2259,7.869
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2259,7.859
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2137,7.847
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2084,7.914
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2034,8.02
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1986,8.009
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1951,8.001
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1907,8.16
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1873,8.174
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.183,8.163
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.18,8.155
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1763,8.144
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1739,8.137
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1711,8.127
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1693,8.3
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1674,8.29
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1661,8.28
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1657,8.273
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1659,8.263
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1666,8.255
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1683,8.245
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1701,8.238
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1731,8.227
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1758,8.22
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1799,8.209
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1845,8.198
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1882,8.19
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1933,8.179
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1971,8.17
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2022,8.158
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2058,8.149
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2102,8.137
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2132,8.127
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2166,8.115
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2192,8.102
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2208,8.092
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2222,8.079
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2228,8.069
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.223,8.056
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2228,8.046
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.222,8.033
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2211,8.024
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2194,8.011
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2179,8.001
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2154,7.989
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2127,7.977
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2104,7.968
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2071,7.956
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2045,7.948
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2008,7.936
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.199,8.003
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.194,8.11
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1909,8.102
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1869,8.091
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1831,8.081
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1803,8.148
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1767,8.248
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1742,8.24
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1712,8.23
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1692,8.222
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1669,8.212
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1656,8.205
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1643,8.195
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1636,8.187
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1633,8.178
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1637,8.168
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1645,8.161
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1662,8.151
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.168,8.144
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1709,8.134
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1727,8.127
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1764,8.117
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1804,8.109
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1884,8.098
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2733,8.087
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3099,8.068
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3073,8.045
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3048,8.031
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2968,8.013
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2913,8.0
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2835,7.983
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2776,7.97
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2699,7.954
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2643,7.939
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2574,7.927
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2512,8.102
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2473,8.091
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2432,8.076
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2411,8.065
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2398,8.051
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2399,8.04
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2417,8.025
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2442,8.014
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2492,7.999
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.256,7.983
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2622,7.881
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2716,7.729
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2794,7.717
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2906,7.7
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2994,7.483
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3112,7.443
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3199,7.429
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3313,7.411
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.342,7.392
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.347,7.377
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3585,7.357
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3649,7.341
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3735,7.32
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3768,7.304
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3749,7.283
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.354,7.269
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3324,7.254
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3075,7.243
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2899,7.231
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2777,7.295
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2702,7.402
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2609,7.39
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.253,7.458
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2323,7.563
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.229,7.555
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2233,7.813
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2115,7.922
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1998,7.912
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.191,8.165
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1779,8.263
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1667,8.54
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1478,8.72
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1155,8.917
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.0845,9.042
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.0447,9.188
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.0223,9.285
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.0095,9.349
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,0.0053,9.343
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,0.0188,9.139
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,0.0398,8.68
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,0.0575,8.651
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,0.0832,8.444
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,0.1028,8.303
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,0.1268,8.094
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,0.1376,7.952
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,0.1627,7.944
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,0.1764,7.848
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,0.1923,7.703
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,0.2055,7.693
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,0.2132,7.685
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,0.2198,7.674
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,0.2215,7.666
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,0.2176,8.02
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,0.2113,8.277
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,0.1079,8.555
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,0.1023,8.732
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,0.0963,8.933
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,0.0789,9.1
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,0.0619,9.181
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,0.0289,8.974
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.0058,8.629
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.1829,8.37
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2002,8.157
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2232,7.896
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2408,7.798
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2584,7.537
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2815,7.527
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3039,7.421
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3195,7.157
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3338,7.144
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3548,7.126
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3653,7.112
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3743,7.092
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3838,7.077
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3903,7.057
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3923,7.042
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3909,7.022
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3227,7.178
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.3008,7.287
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2832,7.277
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2765,7.461
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2622,7.449
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2544,7.633
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.244,7.621
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2361,7.88
heuristic_weighted_average,seed2_trace_2026-08-16_17-28-10,-0.2278,7.89
