# driver=ppo_car_009_bc_s7_deterministic hz=14.08 rows=8824 runs=10
# Ten held-out seeds, selected through results/rl/trace_manifest.json.
# Steering resampled to hz by nearest sample. Difference WITHIN a run, never across runs.
driver,run,steering,speed
ppo_car_009_bc_s7_deterministic,seed1009,-0.29048,9.66367
ppo_car_009_bc_s7_deterministic,seed1009,-0.34821,9.64672
ppo_car_009_bc_s7_deterministic,seed1009,-0.41416,9.59324
ppo_car_009_bc_s7_deterministic,seed1009,-0.41416,9.55674
ppo_car_009_bc_s7_deterministic,seed1009,-0.35456,9.52039
ppo_car_009_bc_s7_deterministic,seed1009,-0.33433,9.49927
ppo_car_009_bc_s7_deterministic,seed1009,-0.33066,9.4757
ppo_car_009_bc_s7_deterministic,seed1009,-0.3273,9.45669
ppo_car_009_bc_s7_deterministic,seed1009,-0.3212,9.44551
ppo_car_009_bc_s7_deterministic,seed1009,-0.31308,9.43484
ppo_car_009_bc_s7_deterministic,seed1009,-0.30178,9.42973
ppo_car_009_bc_s7_deterministic,seed1009,-0.36924,9.42717
ppo_car_009_bc_s7_deterministic,seed1009,-0.43208,9.40643
ppo_car_009_bc_s7_deterministic,seed1009,-0.41889,9.37812
ppo_car_009_bc_s7_deterministic,seed1009,-0.38551,9.36336
ppo_car_009_bc_s7_deterministic,seed1009,-0.37306,9.34916
ppo_car_009_bc_s7_deterministic,seed1009,-0.37214,9.33806
ppo_car_009_bc_s7_deterministic,seed1009,-0.37275,9.33094
ppo_car_009_bc_s7_deterministic,seed1009,-0.37206,9.32295
ppo_car_009_bc_s7_deterministic,seed1009,-0.37026,9.31811
ppo_car_009_bc_s7_deterministic,seed1009,-0.36748,9.31331
ppo_car_009_bc_s7_deterministic,seed1009,-0.36748,9.31096
ppo_car_009_bc_s7_deterministic,seed1009,-0.36295,9.30938
ppo_car_009_bc_s7_deterministic,seed1009,-0.35448,9.3098
ppo_car_009_bc_s7_deterministic,seed1009,-0.47328,9.29924
ppo_car_009_bc_s7_deterministic,seed1009,-0.4601,9.27229
ppo_car_009_bc_s7_deterministic,seed1009,-0.42798,9.25744
ppo_car_009_bc_s7_deterministic,seed1009,-0.41055,9.24568
ppo_car_009_bc_s7_deterministic,seed1009,-0.40169,9.23989
ppo_car_009_bc_s7_deterministic,seed1009,-0.39449,9.23538
ppo_car_009_bc_s7_deterministic,seed1009,-0.39449,9.23426
ppo_car_009_bc_s7_deterministic,seed1009,-0.37985,9.23649
ppo_car_009_bc_s7_deterministic,seed1009,-0.17939,9.24876
ppo_car_009_bc_s7_deterministic,seed1009,-0.13567,9.28635
ppo_car_009_bc_s7_deterministic,seed1009,-0.19066,9.32026
ppo_car_009_bc_s7_deterministic,seed1009,-0.23773,9.36089
ppo_car_009_bc_s7_deterministic,seed1009,-0.32567,9.38839
ppo_car_009_bc_s7_deterministic,seed1009,-0.2825,9.39558
ppo_car_009_bc_s7_deterministic,seed1009,-0.24836,9.41062
ppo_car_009_bc_s7_deterministic,seed1009,-0.22141,9.42619
ppo_car_009_bc_s7_deterministic,seed1009,-0.16639,9.45306
ppo_car_009_bc_s7_deterministic,seed1009,-0.00942,9.48018
ppo_car_009_bc_s7_deterministic,seed1009,-0.06842,9.52764
ppo_car_009_bc_s7_deterministic,seed1009,-0.1386,9.56325
ppo_car_009_bc_s7_deterministic,seed1009,-0.14952,9.60041
ppo_car_009_bc_s7_deterministic,seed1009,-0.12911,9.62948
ppo_car_009_bc_s7_deterministic,seed1009,-0.11886,9.64882
ppo_car_009_bc_s7_deterministic,seed1009,-0.1227,9.67197
ppo_car_009_bc_s7_deterministic,seed1009,-0.1227,9.68692
ppo_car_009_bc_s7_deterministic,seed1009,-0.09258,9.70616
ppo_car_009_bc_s7_deterministic,seed1009,-0.07879,9.72076
ppo_car_009_bc_s7_deterministic,seed1009,-0.06201,9.74041
ppo_car_009_bc_s7_deterministic,seed1009,0.00941,9.75552
ppo_car_009_bc_s7_deterministic,seed1009,0.17592,9.7789
ppo_car_009_bc_s7_deterministic,seed1009,0.19554,9.79147
ppo_car_009_bc_s7_deterministic,seed1009,0.11887,9.80512
ppo_car_009_bc_s7_deterministic,seed1009,-0.02055,9.81564
ppo_car_009_bc_s7_deterministic,seed1009,-0.02055,9.82488
ppo_car_009_bc_s7_deterministic,seed1009,0.01659,9.84115
ppo_car_009_bc_s7_deterministic,seed1009,0.02671,9.8529
ppo_car_009_bc_s7_deterministic,seed1009,0.21643,9.8646
ppo_car_009_bc_s7_deterministic,seed1009,0.19996,9.85764
ppo_car_009_bc_s7_deterministic,seed1009,0.10616,9.84569
ppo_car_009_bc_s7_deterministic,seed1009,0.07804,9.84068
ppo_car_009_bc_s7_deterministic,seed1009,0.08953,9.83646
ppo_car_009_bc_s7_deterministic,seed1009,0.08849,9.8345
ppo_car_009_bc_s7_deterministic,seed1009,0.08849,9.83395
ppo_car_009_bc_s7_deterministic,seed1009,0.06883,9.83505
ppo_car_009_bc_s7_deterministic,seed1009,-0.13857,9.83778
ppo_car_009_bc_s7_deterministic,seed1009,-0.12663,9.84942
ppo_car_009_bc_s7_deterministic,seed1009,-0.07044,9.86247
ppo_car_009_bc_s7_deterministic,seed1009,-0.07438,9.87352
ppo_car_009_bc_s7_deterministic,seed1009,-0.12567,9.87862
ppo_car_009_bc_s7_deterministic,seed1009,-0.13158,9.87869
ppo_car_009_bc_s7_deterministic,seed1009,-0.13307,9.87355
ppo_car_009_bc_s7_deterministic,seed1009,-0.13307,9.86753
ppo_car_009_bc_s7_deterministic,seed1009,-0.13632,9.8583
ppo_car_009_bc_s7_deterministic,seed1009,-0.14097,9.85072
ppo_car_009_bc_s7_deterministic,seed1009,-0.14858,9.83969
ppo_car_009_bc_s7_deterministic,seed1009,-0.1593,9.83064
ppo_car_009_bc_s7_deterministic,seed1009,-0.17644,9.81719
ppo_car_009_bc_s7_deterministic,seed1009,-0.2655,9.80602
ppo_car_009_bc_s7_deterministic,seed1009,-0.38129,9.75928
ppo_car_009_bc_s7_deterministic,seed1009,-0.38129,9.72599
ppo_car_009_bc_s7_deterministic,seed1009,-0.45446,9.67178
ppo_car_009_bc_s7_deterministic,seed1009,-0.41511,9.62383
ppo_car_009_bc_s7_deterministic,seed1009,-0.3939,9.5909
ppo_car_009_bc_s7_deterministic,seed1009,-0.39177,9.54537
ppo_car_009_bc_s7_deterministic,seed1009,-0.39408,9.50921
ppo_car_009_bc_s7_deterministic,seed1009,-0.39532,9.46189
ppo_car_009_bc_s7_deterministic,seed1009,-0.39488,9.43099
ppo_car_009_bc_s7_deterministic,seed1009,-0.39279,9.39597
ppo_car_009_bc_s7_deterministic,seed1009,-0.39279,9.3742
ppo_car_009_bc_s7_deterministic,seed1009,-0.38425,9.35148
ppo_car_009_bc_s7_deterministic,seed1009,-0.36148,9.33795
ppo_car_009_bc_s7_deterministic,seed1009,-0.26218,9.33836
ppo_car_009_bc_s7_deterministic,seed1009,-0.22872,9.35149
ppo_car_009_bc_s7_deterministic,seed1009,-0.23301,9.36606
ppo_car_009_bc_s7_deterministic,seed1009,-0.2356,9.38747
ppo_car_009_bc_s7_deterministic,seed1009,-0.22233,9.40388
ppo_car_009_bc_s7_deterministic,seed1009,-0.19898,9.42767
ppo_car_009_bc_s7_deterministic,seed1009,-0.19898,9.44765
ppo_car_009_bc_s7_deterministic,seed1009,-0.1756,9.47599
ppo_car_009_bc_s7_deterministic,seed1009,-0.15748,9.5061
ppo_car_009_bc_s7_deterministic,seed1009,-0.14501,9.5292
ppo_car_009_bc_s7_deterministic,seed1009,-0.13647,9.55974
ppo_car_009_bc_s7_deterministic,seed1009,-0.1306,9.58192
ppo_car_009_bc_s7_deterministic,seed1009,-0.13271,9.60979
ppo_car_009_bc_s7_deterministic,seed1009,-0.11861,9.62869
ppo_car_009_bc_s7_deterministic,seed1009,-0.10611,9.65282
ppo_car_009_bc_s7_deterministic,seed1009,-0.10611,9.67028
ppo_car_009_bc_s7_deterministic,seed1009,-0.10041,9.69228
ppo_car_009_bc_s7_deterministic,seed1009,-0.0978,9.70769
ppo_car_009_bc_s7_deterministic,seed1009,-0.09545,9.72657
ppo_car_009_bc_s7_deterministic,seed1009,-0.09243,9.7435
ppo_car_009_bc_s7_deterministic,seed1009,-0.09071,9.75498
ppo_car_009_bc_s7_deterministic,seed1009,-0.09046,9.76872
ppo_car_009_bc_s7_deterministic,seed1009,-0.09149,9.77785
ppo_car_009_bc_s7_deterministic,seed1009,-0.09411,9.78839
ppo_car_009_bc_s7_deterministic,seed1009,-0.09411,9.79502
ppo_car_009_bc_s7_deterministic,seed1009,-0.09213,9.80256
ppo_car_009_bc_s7_deterministic,seed1009,-0.09094,9.80745
ppo_car_009_bc_s7_deterministic,seed1009,-0.09226,9.81305
ppo_car_009_bc_s7_deterministic,seed1009,-0.09472,9.81754
ppo_car_009_bc_s7_deterministic,seed1009,-0.09731,9.82018
ppo_car_009_bc_s7_deterministic,seed1009,-0.10005,9.82271
ppo_car_009_bc_s7_deterministic,seed1009,-0.10303,9.82396
ppo_car_009_bc_s7_deterministic,seed1009,-0.10615,9.82472
ppo_car_009_bc_s7_deterministic,seed1009,-0.10615,9.82466
ppo_car_009_bc_s7_deterministic,seed1009,-0.10903,9.82389
ppo_car_009_bc_s7_deterministic,seed1009,-0.11094,9.82288
ppo_car_009_bc_s7_deterministic,seed1009,-0.11017,9.82118
ppo_car_009_bc_s7_deterministic,seed1009,-0.19129,9.81785
ppo_car_009_bc_s7_deterministic,seed1009,-0.17465,9.80547
ppo_car_009_bc_s7_deterministic,seed1009,-0.15246,9.79366
ppo_car_009_bc_s7_deterministic,seed1009,-0.15226,9.7863
ppo_car_009_bc_s7_deterministic,seed1009,-0.15983,9.7774
ppo_car_009_bc_s7_deterministic,seed1009,-0.15983,9.77079
ppo_car_009_bc_s7_deterministic,seed1009,-0.16476,9.7622
ppo_car_009_bc_s7_deterministic,seed1009,-0.16682,9.75597
ppo_car_009_bc_s7_deterministic,seed1009,-0.16826,9.74808
ppo_car_009_bc_s7_deterministic,seed1009,-0.16943,9.74252
ppo_car_009_bc_s7_deterministic,seed1009,-0.16887,9.73565
ppo_car_009_bc_s7_deterministic,seed1009,-0.26043,9.72733
ppo_car_009_bc_s7_deterministic,seed1009,-0.24434,9.71184
ppo_car_009_bc_s7_deterministic,seed1009,-0.21299,9.69348
ppo_car_009_bc_s7_deterministic,seed1009,-0.21299,9.68345
ppo_car_009_bc_s7_deterministic,seed1009,-0.20558,9.67217
ppo_car_009_bc_s7_deterministic,seed1009,-0.21003,9.66474
ppo_car_009_bc_s7_deterministic,seed1009,-0.21353,9.65573
ppo_car_009_bc_s7_deterministic,seed1009,-0.21397,9.64964
ppo_car_009_bc_s7_deterministic,seed1009,-0.2135,9.6425
ppo_car_009_bc_s7_deterministic,seed1009,-0.21334,9.63646
ppo_car_009_bc_s7_deterministic,seed1009,-0.21103,9.63255
ppo_car_009_bc_s7_deterministic,seed1009,-0.20609,9.6284
ppo_car_009_bc_s7_deterministic,seed1009,-0.20609,9.62633
ppo_car_009_bc_s7_deterministic,seed1009,-0.2953,9.61314
ppo_car_009_bc_s7_deterministic,seed1009,-0.2796,9.60077
ppo_car_009_bc_s7_deterministic,seed1009,-0.24871,9.58811
ppo_car_009_bc_s7_deterministic,seed1009,-0.23887,9.58151
ppo_car_009_bc_s7_deterministic,seed1009,-0.24153,9.57483
ppo_car_009_bc_s7_deterministic,seed1009,-0.24581,9.57045
ppo_car_009_bc_s7_deterministic,seed1009,-0.24927,9.56497
ppo_car_009_bc_s7_deterministic,seed1009,-0.25476,9.55983
ppo_car_009_bc_s7_deterministic,seed1009,-0.25476,9.55579
ppo_car_009_bc_s7_deterministic,seed1009,-0.44617,9.52927
ppo_car_009_bc_s7_deterministic,seed1009,-0.40893,9.49868
ppo_car_009_bc_s7_deterministic,seed1009,-0.40828,9.46353
ppo_car_009_bc_s7_deterministic,seed1009,-0.27191,9.44206
ppo_car_009_bc_s7_deterministic,seed1009,-0.1304,9.4451
ppo_car_009_bc_s7_deterministic,seed1009,-0.19894,9.45788
ppo_car_009_bc_s7_deterministic,seed1009,-0.28472,9.4743
ppo_car_009_bc_s7_deterministic,seed1009,-0.46489,9.45853
ppo_car_009_bc_s7_deterministic,seed1009,-0.46489,9.42875
ppo_car_009_bc_s7_deterministic,seed1009,-0.37454,9.4023
ppo_car_009_bc_s7_deterministic,seed1009,-0.32032,9.39679
ppo_car_009_bc_s7_deterministic,seed1009,-0.31581,9.39405
ppo_car_009_bc_s7_deterministic,seed1009,-0.31516,9.39317
ppo_car_009_bc_s7_deterministic,seed1009,-0.30527,9.39365
ppo_car_009_bc_s7_deterministic,seed1009,-0.37797,9.39596
ppo_car_009_bc_s7_deterministic,seed1009,-0.38272,9.37779
ppo_car_009_bc_s7_deterministic,seed1009,-0.38272,9.36776
ppo_car_009_bc_s7_deterministic,seed1009,-0.34972,9.36085
ppo_car_009_bc_s7_deterministic,seed1009,-0.33531,9.35893
ppo_car_009_bc_s7_deterministic,seed1009,-0.13112,9.36624
ppo_car_009_bc_s7_deterministic,seed1009,-0.11768,9.39562
ppo_car_009_bc_s7_deterministic,seed1009,-0.26798,9.42553
ppo_car_009_bc_s7_deterministic,seed1009,-0.47076,9.42422
ppo_car_009_bc_s7_deterministic,seed1009,-0.41041,9.39898
ppo_car_009_bc_s7_deterministic,seed1009,-0.32762,9.38725
ppo_car_009_bc_s7_deterministic,seed1009,-0.32762,9.38788
ppo_car_009_bc_s7_deterministic,seed1009,-0.31259,9.38959
ppo_car_009_bc_s7_deterministic,seed1009,-0.42129,9.37343
ppo_car_009_bc_s7_deterministic,seed1009,-0.40389,9.35825
ppo_car_009_bc_s7_deterministic,seed1009,-0.36807,9.3451
ppo_car_009_bc_s7_deterministic,seed1009,-0.21754,9.34116
ppo_car_009_bc_s7_deterministic,seed1009,-0.11346,9.36305
ppo_car_009_bc_s7_deterministic,seed1009,-0.19268,9.38931
ppo_car_009_bc_s7_deterministic,seed1009,-0.25429,9.42139
ppo_car_009_bc_s7_deterministic,seed1009,-0.25429,9.4369
ppo_car_009_bc_s7_deterministic,seed1009,-0.26074,9.45342
ppo_car_009_bc_s7_deterministic,seed1009,-0.23934,9.46904
ppo_car_009_bc_s7_deterministic,seed1009,-0.21919,9.4813
ppo_car_009_bc_s7_deterministic,seed1009,-0.20273,9.49841
ppo_car_009_bc_s7_deterministic,seed1009,-0.26425,9.50908
ppo_car_009_bc_s7_deterministic,seed1009,-0.1165,9.51798
ppo_car_009_bc_s7_deterministic,seed1009,-0.04782,9.53876
ppo_car_009_bc_s7_deterministic,seed1009,-0.13477,9.57577
ppo_car_009_bc_s7_deterministic,seed1009,-0.13477,9.60099
ppo_car_009_bc_s7_deterministic,seed1009,-0.16214,9.62725
ppo_car_009_bc_s7_deterministic,seed1009,-0.14397,9.64343
ppo_car_009_bc_s7_deterministic,seed1009,-0.1274,9.66309
ppo_car_009_bc_s7_deterministic,seed1009,-0.12319,9.6812
ppo_car_009_bc_s7_deterministic,seed1009,-0.12137,9.6936
ppo_car_009_bc_s7_deterministic,seed1009,-0.11561,9.70862
ppo_car_009_bc_s7_deterministic,seed1009,-0.10276,9.71905
ppo_car_009_bc_s7_deterministic,seed1009,-0.02237,9.73271
ppo_car_009_bc_s7_deterministic,seed1009,0.18627,9.74474
ppo_car_009_bc_s7_deterministic,seed1009,0.34426,9.75175
ppo_car_009_bc_s7_deterministic,seed1009,0.15664,9.75709
ppo_car_009_bc_s7_deterministic,seed1009,-0.02258,9.76787
ppo_car_009_bc_s7_deterministic,seed1009,-0.0261,9.78217
ppo_car_009_bc_s7_deterministic,seed1009,0.047,9.79768
ppo_car_009_bc_s7_deterministic,seed1009,0.06495,9.81718
ppo_car_009_bc_s7_deterministic,seed1009,0.04846,9.82863
ppo_car_009_bc_s7_deterministic,seed1009,0.0341,9.84165
ppo_car_009_bc_s7_deterministic,seed1009,0.0341,9.85059
ppo_car_009_bc_s7_deterministic,seed1009,0.02305,9.86207
ppo_car_009_bc_s7_deterministic,seed1009,0.21182,9.8668
ppo_car_009_bc_s7_deterministic,seed1009,0.18916,9.8555
ppo_car_009_bc_s7_deterministic,seed1009,0.10218,9.84677
ppo_car_009_bc_s7_deterministic,seed1009,0.06703,9.84029
ppo_car_009_bc_s7_deterministic,seed1009,0.05265,9.83799
ppo_car_009_bc_s7_deterministic,seed1009,-0.01842,9.8393
ppo_car_009_bc_s7_deterministic,seed1009,-0.09969,9.84582
ppo_car_009_bc_s7_deterministic,seed1009,-0.09969,9.85992
ppo_car_009_bc_s7_deterministic,seed1009,-0.06508,9.87608
ppo_car_009_bc_s7_deterministic,seed1009,-0.07378,9.88367
ppo_car_009_bc_s7_deterministic,seed1009,-0.09044,9.88911
ppo_car_009_bc_s7_deterministic,seed1009,-0.09553,9.89019
ppo_car_009_bc_s7_deterministic,seed1009,-0.19873,9.88655
ppo_car_009_bc_s7_deterministic,seed1009,-0.18222,9.8723
ppo_car_009_bc_s7_deterministic,seed1009,-0.1649,9.86321
ppo_car_009_bc_s7_deterministic,seed1009,-0.17196,9.85224
ppo_car_009_bc_s7_deterministic,seed1009,-0.17196,9.84267
ppo_car_009_bc_s7_deterministic,seed1009,-0.18397,9.82815
ppo_car_009_bc_s7_deterministic,seed1009,-0.19187,9.8162
ppo_car_009_bc_s7_deterministic,seed1009,-0.19692,9.7993
ppo_car_009_bc_s7_deterministic,seed1009,-0.20077,9.78607
ppo_car_009_bc_s7_deterministic,seed1009,-0.20263,9.76778
ppo_car_009_bc_s7_deterministic,seed1009,-0.19994,9.74914
ppo_car_009_bc_s7_deterministic,seed1009,-0.27469,9.73565
ppo_car_009_bc_s7_deterministic,seed1009,-0.28503,9.70196
ppo_car_009_bc_s7_deterministic,seed1009,-0.28503,9.68025
ppo_car_009_bc_s7_deterministic,seed1009,-0.2402,9.65769
ppo_car_009_bc_s7_deterministic,seed1009,-0.2197,9.64527
ppo_car_009_bc_s7_deterministic,seed1009,-0.21369,9.63318
ppo_car_009_bc_s7_deterministic,seed1009,-0.20845,9.62679
ppo_car_009_bc_s7_deterministic,seed1009,-0.20016,9.62155
ppo_car_009_bc_s7_deterministic,seed1009,-0.19065,9.61987
ppo_car_009_bc_s7_deterministic,seed1009,-0.18203,9.62065
ppo_car_009_bc_s7_deterministic,seed1009,-0.17489,9.62415
ppo_car_009_bc_s7_deterministic,seed1009,-0.17489,9.62824
ppo_car_009_bc_s7_deterministic,seed1009,-0.16901,9.63491
ppo_car_009_bc_s7_deterministic,seed1009,-0.20115,9.63819
ppo_car_009_bc_s7_deterministic,seed1009,-0.18311,9.64129
ppo_car_009_bc_s7_deterministic,seed1009,-0.16108,9.64483
ppo_car_009_bc_s7_deterministic,seed1009,-0.15251,9.65187
ppo_car_009_bc_s7_deterministic,seed1009,-0.15141,9.65805
ppo_car_009_bc_s7_deterministic,seed1009,-0.15046,9.66662
ppo_car_009_bc_s7_deterministic,seed1009,-0.14827,9.67505
ppo_car_009_bc_s7_deterministic,seed1009,-0.14827,9.6812
ppo_car_009_bc_s7_deterministic,seed1009,-0.14622,9.68902
ppo_car_009_bc_s7_deterministic,seed1009,-0.14507,9.69452
ppo_car_009_bc_s7_deterministic,seed1009,-0.14431,9.70128
ppo_car_009_bc_s7_deterministic,seed1009,-0.19604,9.70442
ppo_car_009_bc_s7_deterministic,seed1009,-0.18256,9.70262
ppo_car_009_bc_s7_deterministic,seed1009,-0.16524,9.70117
ppo_car_009_bc_s7_deterministic,seed1009,-0.16387,9.70069
ppo_car_009_bc_s7_deterministic,seed1009,-0.16387,9.70054
ppo_car_009_bc_s7_deterministic,seed1009,-0.16951,9.7
ppo_car_009_bc_s7_deterministic,seed1009,-0.17436,9.69875
ppo_car_009_bc_s7_deterministic,seed1009,-0.17463,9.69756
ppo_car_009_bc_s7_deterministic,seed1009,-0.17221,9.69599
ppo_car_009_bc_s7_deterministic,seed1009,-0.1726,9.69494
ppo_car_009_bc_s7_deterministic,seed1009,-0.1747,9.69354
ppo_car_009_bc_s7_deterministic,seed1009,-0.17568,9.69237
ppo_car_009_bc_s7_deterministic,seed1009,-0.25608,9.69071
ppo_car_009_bc_s7_deterministic,seed1009,-0.30987,9.67503
ppo_car_009_bc_s7_deterministic,seed1009,-0.49547,9.62451
ppo_car_009_bc_s7_deterministic,seed1009,-0.42572,9.56878
ppo_car_009_bc_s7_deterministic,seed1009,-0.35687,9.53878
ppo_car_009_bc_s7_deterministic,seed1009,-0.33222,9.50839
ppo_car_009_bc_s7_deterministic,seed1009,-0.3317,9.4892
ppo_car_009_bc_s7_deterministic,seed1009,-0.33004,9.46715
ppo_car_009_bc_s7_deterministic,seed1009,-0.32412,9.45348
ppo_car_009_bc_s7_deterministic,seed1009,-0.31625,9.43979
ppo_car_009_bc_s7_deterministic,seed1009,-0.31625,9.43292
ppo_car_009_bc_s7_deterministic,seed1009,-0.30658,9.42762
ppo_car_009_bc_s7_deterministic,seed1009,-0.42725,9.40619
ppo_car_009_bc_s7_deterministic,seed1009,-0.41355,9.38523
ppo_car_009_bc_s7_deterministic,seed1009,-0.38192,9.36468
ppo_car_009_bc_s7_deterministic,seed1009,-0.37013,9.35394
ppo_car_009_bc_s7_deterministic,seed1009,-0.36917,9.34295
ppo_car_009_bc_s7_deterministic,seed1009,-0.36966,9.33596
ppo_car_009_bc_s7_deterministic,seed1009,-0.369,9.32809
ppo_car_009_bc_s7_deterministic,seed1009,-0.369,9.32339
ppo_car_009_bc_s7_deterministic,seed1009,-0.36745,9.3186
ppo_car_009_bc_s7_deterministic,seed1009,-0.36517,9.31609
ppo_car_009_bc_s7_deterministic,seed1009,-0.36159,9.31414
ppo_car_009_bc_s7_deterministic,seed1009,-0.3551,9.31401
ppo_car_009_bc_s7_deterministic,seed1009,-0.46876,9.30932
ppo_car_009_bc_s7_deterministic,seed1009,-0.45383,9.2817
ppo_car_009_bc_s7_deterministic,seed1009,-0.42423,9.26536
ppo_car_009_bc_s7_deterministic,seed1009,-0.40874,9.25257
ppo_car_009_bc_s7_deterministic,seed1009,-0.40874,9.24653
ppo_car_009_bc_s7_deterministic,seed1009,-0.40083,9.24091
ppo_car_009_bc_s7_deterministic,seed1009,-0.39388,9.23878
ppo_car_009_bc_s7_deterministic,seed1009,-0.38445,9.23879
ppo_car_009_bc_s7_deterministic,seed1009,-0.36146,9.24377
ppo_car_009_bc_s7_deterministic,seed1009,-0.19323,9.25166
ppo_car_009_bc_s7_deterministic,seed1009,-0.09686,9.28903
ppo_car_009_bc_s7_deterministic,seed1010,0.0,0.0
ppo_car_009_bc_s7_deterministic,seed1010,0.0,0.00243
ppo_car_009_bc_s7_deterministic,seed1010,0.41443,0.09758
ppo_car_009_bc_s7_deterministic,seed1010,0.45857,0.47836
ppo_car_009_bc_s7_deterministic,seed1010,0.47745,0.76534
ppo_car_009_bc_s7_deterministic,seed1010,0.47541,1.14626
ppo_car_009_bc_s7_deterministic,seed1010,0.45317,1.43253
ppo_car_009_bc_s7_deterministic,seed1010,0.41404,1.8155
ppo_car_009_bc_s7_deterministic,seed1010,0.36238,2.10313
ppo_car_009_bc_s7_deterministic,seed1010,0.30298,2.48887
ppo_car_009_bc_s7_deterministic,seed1010,0.24027,2.87565
ppo_car_009_bc_s7_deterministic,seed1010,0.24027,3.16641
ppo_car_009_bc_s7_deterministic,seed1010,0.17797,3.55318
ppo_car_009_bc_s7_deterministic,seed1010,0.11905,3.84288
ppo_car_009_bc_s7_deterministic,seed1010,0.066,4.22817
ppo_car_009_bc_s7_deterministic,seed1010,0.02083,4.51648
ppo_car_009_bc_s7_deterministic,seed1010,-0.01512,4.9002
ppo_car_009_bc_s7_deterministic,seed1010,-0.04396,5.18752
ppo_car_009_bc_s7_deterministic,seed1010,-0.0617,5.56997
ppo_car_009_bc_s7_deterministic,seed1010,-0.0617,5.85657
ppo_car_009_bc_s7_deterministic,seed1010,-0.07225,6.2372
ppo_car_009_bc_s7_deterministic,seed1010,-0.07757,6.61182
ppo_car_009_bc_s7_deterministic,seed1010,-0.07822,6.88764
ppo_car_009_bc_s7_deterministic,seed1010,-0.07355,7.24886
ppo_car_009_bc_s7_deterministic,seed1010,-0.06215,7.51495
ppo_car_009_bc_s7_deterministic,seed1010,0.0591,7.8638
ppo_car_009_bc_s7_deterministic,seed1010,0.07706,8.12449
ppo_car_009_bc_s7_deterministic,seed1010,0.04345,8.46134
ppo_car_009_bc_s7_deterministic,seed1010,0.04345,8.67567
ppo_car_009_bc_s7_deterministic,seed1010,0.01855,8.91048
ppo_car_009_bc_s7_deterministic,seed1010,0.01708,9.10077
ppo_car_009_bc_s7_deterministic,seed1010,0.02396,9.21978
ppo_car_009_bc_s7_deterministic,seed1010,0.02819,9.35196
ppo_car_009_bc_s7_deterministic,seed1010,0.02828,9.43434
ppo_car_009_bc_s7_deterministic,seed1010,0.02579,9.52594
ppo_car_009_bc_s7_deterministic,seed1010,0.02095,9.58337
ppo_car_009_bc_s7_deterministic,seed1010,0.0124,9.64779
ppo_car_009_bc_s7_deterministic,seed1010,0.0124,9.68872
ppo_car_009_bc_s7_deterministic,seed1010,-0.00262,9.73567
ppo_car_009_bc_s7_deterministic,seed1010,0.0881,9.76558
ppo_car_009_bc_s7_deterministic,seed1010,0.05981,9.79452
ppo_car_009_bc_s7_deterministic,seed1010,-0.11895,9.81692
ppo_car_009_bc_s7_deterministic,seed1010,-0.08543,9.83462
ppo_car_009_bc_s7_deterministic,seed1010,-0.04501,9.85513
ppo_car_009_bc_s7_deterministic,seed1010,-0.05674,9.86632
ppo_car_009_bc_s7_deterministic,seed1010,-0.07716,9.87727
ppo_car_009_bc_s7_deterministic,seed1010,-0.07716,9.88222
ppo_car_009_bc_s7_deterministic,seed1010,-0.08779,9.88495
ppo_car_009_bc_s7_deterministic,seed1010,-0.09267,9.88467
ppo_car_009_bc_s7_deterministic,seed1010,-0.09592,9.88212
ppo_car_009_bc_s7_deterministic,seed1010,-0.17367,9.87423
ppo_car_009_bc_s7_deterministic,seed1010,-0.15902,9.86451
ppo_car_009_bc_s7_deterministic,seed1010,-0.14346,9.8533
ppo_car_009_bc_s7_deterministic,seed1010,-0.14759,9.84535
ppo_car_009_bc_s7_deterministic,seed1010,-0.15661,9.83369
ppo_car_009_bc_s7_deterministic,seed1010,-0.15661,9.82397
ppo_car_009_bc_s7_deterministic,seed1010,-0.16254,9.81034
ppo_car_009_bc_s7_deterministic,seed1010,-0.16636,9.79969
ppo_car_009_bc_s7_deterministic,seed1010,-0.17,9.78589
ppo_car_009_bc_s7_deterministic,seed1010,-0.17356,9.77284
ppo_car_009_bc_s7_deterministic,seed1010,-0.17597,9.76357
ppo_car_009_bc_s7_deterministic,seed1010,-0.17528,9.75205
ppo_car_009_bc_s7_deterministic,seed1010,-0.26288,9.74423
ppo_car_009_bc_s7_deterministic,seed1010,-0.26517,9.71756
ppo_car_009_bc_s7_deterministic,seed1010,-0.26517,9.6991
ppo_car_009_bc_s7_deterministic,seed1010,-0.23007,9.67936
ppo_car_009_bc_s7_deterministic,seed1010,-0.22172,9.66735
ppo_car_009_bc_s7_deterministic,seed1010,-0.22632,9.65329
ppo_car_009_bc_s7_deterministic,seed1010,-0.23024,9.64372
ppo_car_009_bc_s7_deterministic,seed1010,-0.23141,9.63213
ppo_car_009_bc_s7_deterministic,seed1010,-0.23212,9.62203
ppo_car_009_bc_s7_deterministic,seed1010,-0.23382,9.61535
ppo_car_009_bc_s7_deterministic,seed1010,-0.23691,9.6073
ppo_car_009_bc_s7_deterministic,seed1010,-0.23691,9.60164
ppo_car_009_bc_s7_deterministic,seed1010,-0.3351,9.58234
ppo_car_009_bc_s7_deterministic,seed1010,-0.48828,9.55055
