t,steering,throttle,brake,speed,speed_mag,wheel_ms,motor_nm,headroom,x,y,z,yaw_deg,source
2.6200,0.00000,0.0000,0.0000,-0.03171,0.03173,0.03117,0.0,1.0000,-19.8989,0.4751,22.1297,252.967,unity
2.6400,0.00000,0.0000,0.0000,-0.03169,0.03171,0.03145,0.0,1.0000,-19.8983,0.4751,22.1298,252.968,unity
2.6600,0.00000,0.0000,0.0000,-0.03167,0.03169,0.03170,0.0,1.0000,-19.8977,0.4751,22.1299,252.968,unity
2.6800,0.00000,0.0000,0.0000,-0.03166,0.03168,0.03190,0.0,1.0000,-19.8971,0.4751,22.1301,252.968,unity
2.7000,0.00000,0.0000,0.0000,-0.03165,0.03166,0.03206,0.0,1.0000,-19.8965,0.4750,22.1302,252.968,unity
2.7200,0.00000,0.0000,0.0000,-0.03164,0.03165,0.03219,0.0,1.0000,-19.8958,0.4749,22.1304,252.969,unity
2.7400,0.00000,0.0000,0.0000,-0.03163,0.03164,0.03229,0.0,1.0000,-19.8952,0.4748,22.1306,252.969,unity
2.7600,0.00000,0.0000,0.0000,-0.03162,0.03163,0.03235,0.0,1.0000,-19.8945,0.4747,22.1308,252.969,unity
2.7800,0.00000,0.0000,0.0000,-0.03161,0.03162,0.03238,0.0,1.0000,-19.8938,0.4746,22.1310,252.969,unity
2.8000,0.00000,0.0000,0.0000,-0.03161,0.03161,0.03239,0.0,1.0000,-19.8931,0.4745,22.1312,252.969,unity
2.8200,0.00000,0.0000,0.0000,-0.03161,0.03161,0.03238,0.0,1.0000,-19.8925,0.4744,22.1314,252.969,unity
2.8400,0.00000,0.0000,0.0000,-0.03160,0.03160,0.03237,0.0,1.0000,-19.8918,0.4744,22.1316,252.969,unity
2.8600,0.00000,0.0000,0.0000,-0.03160,0.03160,0.03236,0.0,1.0000,-19.8911,0.4743,22.1318,252.968,unity
2.8800,0.00000,0.0000,0.0000,-0.03160,0.03160,0.03233,0.0,1.0000,-19.8905,0.4742,22.1320,252.968,unity
2.9000,0.00000,0.0000,0.0000,-0.03159,0.03160,0.03230,0.0,1.0000,-19.8898,0.4742,22.1323,252.968,unity
2.9200,0.00000,0.0000,0.0000,-0.03159,0.03159,0.03225,0.0,1.0000,-19.8891,0.4741,22.1325,252.968,unity
2.9400,0.00000,0.0000,0.0000,-0.03159,0.03159,0.03219,0.0,1.0000,-19.8885,0.4741,22.1327,252.968,unity
2.9600,0.00000,0.0000,0.0000,-0.03159,0.03159,0.03213,0.0,1.0000,-19.8879,0.4741,22.1329,252.968,unity
2.9800,0.00000,0.0000,0.0000,-0.03159,0.03159,0.03207,0.0,1.0000,-19.8872,0.4741,22.1331,252.968,unity
3.0000,0.00000,0.0000,0.0000,-0.03158,0.03159,0.03200,0.0,1.0000,-19.8866,0.4740,22.1333,252.968,unity
3.0200,0.00000,0.0000,0.0000,-0.03158,0.03158,0.03194,0.0,1.0000,-19.8860,0.4740,22.1335,252.968,unity
3.0400,0.00000,0.0000,0.0000,-0.03158,0.03158,0.03187,0.0,1.0000,-19.8854,0.4740,22.1338,252.967,unity
3.0600,0.00000,0.0000,0.0000,-0.03158,0.03158,0.03181,0.0,1.0000,-19.8847,0.4740,22.1340,252.967,unity
3.0800,0.00000,0.0000,0.0000,-0.03157,0.03158,0.03176,0.0,1.0000,-19.8841,0.4740,22.1342,252.967,unity
3.1000,0.00000,0.0000,0.0000,-0.03157,0.03157,0.03170,0.0,1.0000,-19.8835,0.4740,22.1344,252.967,unity
3.1200,0.00000,0.0000,0.0000,-0.03157,0.03157,0.03166,0.0,1.0000,-19.8829,0.4740,22.1346,252.967,unity
3.1400,0.00000,0.0000,0.0000,-0.00650,0.00986,0.03162,0.0,1.0000,-19.8829,0.4740,22.1348,252.960,unity
3.1600,0.00000,0.0000,0.0000,-0.00051,0.00069,0.01103,0.0,1.0000,-19.8829,0.4741,22.1348,252.959,unity
3.1800,0.00000,0.0000,0.0000,-0.00045,0.00047,0.00068,0.0,1.0000,-19.8829,0.4741,22.1348,252.959,unity
3.2000,0.00000,0.0000,0.0000,-0.00040,0.00044,0.00027,0.0,1.0000,-19.8829,0.4741,22.1348,252.959,unity
3.2200,0.00000,0.0000,0.0000,-0.00034,0.00037,0.00021,0.0,1.0000,-19.8830,0.4741,22.1348,252.959,unity
3.2400,0.00000,0.0000,0.0000,-0.00029,0.00031,0.00019,0.0,1.0000,-19.8830,0.4741,22.1348,252.959,unity
3.2600,0.00000,0.0000,0.0000,-0.00024,0.00025,0.00016,0.0,1.0000,-19.8830,0.4741,22.1348,252.959,unity
3.2800,0.00000,0.0000,0.0000,-0.00019,0.00019,0.00014,0.0,1.0000,-19.8830,0.4741,22.1348,252.959,unity
3.3000,0.00000,0.0000,0.0000,-0.00014,0.00014,0.00011,0.0,1.0000,-19.8830,0.4741,22.1348,252.959,unity
3.3200,0.00000,0.0000,0.0000,-0.00010,0.00010,0.00009,0.0,1.0000,-19.8830,0.4741,22.1348,252.959,unity
3.3400,0.00000,0.0000,0.0000,-0.00006,0.00008,0.00007,0.0,1.0000,-19.8830,0.4741,22.1348,252.959,unity
3.3600,0.00000,0.0000,0.0000,-0.00003,0.00007,0.00005,0.0,1.0000,-19.8830,0.4741,22.1348,252.959,unity
3.3800,0.00000,0.0000,0.0000,0.00000,0.00008,0.00003,0.0,1.0000,-19.8830,0.4741,22.1348,252.959,unity
3.4000,0.00000,0.0000,0.0000,0.00003,0.00010,0.00001,0.0,1.0000,-19.8830,0.4741,22.1348,252.959,unity
3.4200,0.00000,0.0000,0.0000,0.00005,0.00012,0.00000,0.0,1.0000,-19.8830,0.4741,22.1348,252.959,unity
