t,steering,throttle,brake,speed,source
78.2189,0.00000,1.0000,0.0000,10.20420,unity
78.2389,0.00000,1.0000,0.0000,10.14526,unity
78.2589,0.00000,1.0000,0.0000,10.19996,unity
78.2789,-0.02700,1.0000,0.0000,10.14478,unity
78.2989,-0.06387,1.0000,0.0000,10.19540,unity
78.3189,-0.10534,1.0000,0.0000,10.14403,unity
78.3389,-0.14564,1.0000,0.0000,10.18917,unity
78.3589,-0.18989,1.0000,0.0000,10.14050,unity
78.3789,-0.23004,1.0000,0.0000,10.17902,unity
78.3989,-0.26756,1.0000,0.0000,10.13156,unity
78.4189,-0.31052,1.0000,0.0000,10.16385,unity
78.4389,-0.34579,1.0000,0.0000,10.11578,unity
78.4589,-0.39004,1.0000,0.0000,10.14362,unity
78.4788,-0.42582,1.0000,0.0000,10.09118,unity
78.4988,-0.46360,1.0000,0.0000,10.11852,unity
78.5188,-0.50397,1.0000,0.0000,10.05596,unity
78.5388,-0.54484,1.0000,0.0000,10.08768,unity
78.5588,-0.58478,1.0000,0.0000,10.01657,unity
78.5788,-0.62533,1.0000,0.0000,10.04809,unity
78.5988,-0.66978,1.0000,0.0000,9.96882,unity
78.6188,-0.70300,1.0000,0.0000,10.00481,unity
78.6388,-0.74501,1.0000,0.0000,10.02084,unity
78.6588,-0.78999,1.0000,0.0000,10.03167,unity
78.6788,-0.82439,1.0000,0.0000,9.95980,unity
78.6988,-0.86849,1.0000,0.0000,9.95909,unity
78.7188,-0.90786,1.0000,0.0000,9.94805,unity
78.7388,-0.94992,1.0000,0.0000,10.05081,unity
78.7588,-0.98818,1.0000,0.0000,10.03697,unity
78.7788,-1.00000,1.0000,0.0000,10.13004,unity
78.7988,-1.00000,1.0000,0.0000,10.01369,unity
78.8188,-1.00000,1.0000,0.0000,10.06073,unity
78.8388,-1.00000,1.0000,0.0000,9.93085,unity
78.8588,-1.00000,1.0000,0.0000,9.98200,unity
78.8788,-1.00000,1.0000,0.0000,9.96953,unity
78.8988,-1.00000,1.0000,0.0000,10.05582,unity
78.9188,-1.00000,1.0000,0.0000,10.04401,unity
78.9388,-0.96248,1.0000,0.0000,10.04271,unity
78.9588,-0.92508,1.0000,0.0000,10.01350,unity
78.9788,-0.88524,1.0000,0.0000,9.96526,unity
78.9988,-0.84435,1.0000,0.0000,9.92313,unity
79.0188,-0.80502,1.0000,0.0000,10.00323,unity
79.0388,-0.76672,1.0000,0.0000,9.99691,unity
79.0588,-0.72917,1.0000,0.0000,9.99245,unity
79.0787,-0.68625,1.0000,0.0000,9.99151,unity
79.0987,-0.64829,1.0000,0.0000,10.07603,unity
79.1187,-0.60230,1.0000,0.0000,10.07761,unity
79.1387,-0.56694,1.0000,0.0000,10.15717,unity
79.1587,-0.52500,1.0000,0.0000,10.05401,unity
79.1787,-0.48726,1.0000,0.0000,10.10809,unity
79.1987,-0.44428,1.0000,0.0000,9.98066,unity
79.2187,-0.40987,1.0000,0.0000,10.04748,unity
79.2387,-0.37206,1.0000,0.0000,10.06372,unity
79.2587,-0.33259,1.0000,0.0000,10.03040,unity
79.2787,-0.28543,1.0000,0.0000,10.01641,unity
79.2987,-0.24664,1.0000,0.0000,9.97007,unity
79.3187,-0.20324,1.0000,0.0000,9.96690,unity
79.3387,-0.16992,1.0000,0.0000,10.07220,unity
79.3587,-0.12178,1.0000,0.0000,10.10321,unity
79.3787,-0.08582,1.0000,0.0000,10.06821,unity
79.3987,-0.04471,1.0000,0.0000,10.07113,unity
79.4187,-0.00850,1.0000,0.0000,10.02746,unity
79.4387,0.00000,1.0000,0.0000,10.03815,unity
79.4587,0.00000,1.0000,0.0000,9.99610,unity
79.4787,0.00000,1.0000,0.0000,10.00929,unity
79.4987,0.00000,1.0000,0.0000,10.12749,unity
79.5187,0.00000,1.0000,0.0000,10.02244,unity
79.5387,0.00000,1.0000,0.0000,10.10951,unity
79.5587,0.00000,1.0000,0.0000,10.00274,unity
79.5787,0.00000,1.0000,0.0000,10.09658,unity
79.5987,0.00000,1.0000,0.0000,9.98690,unity
79.6187,0.00000,1.0000,0.0000,10.08718,unity
79.6387,0.00000,1.0000,0.0000,10.12879,unity
79.6587,0.00000,1.0000,0.0000,10.12098,unity
79.6786,0.00000,1.0000,0.0000,10.12105,unity
79.6986,0.00000,1.0000,0.0000,10.11537,unity
79.7186,0.00000,1.0000,0.0000,10.11540,unity
79.7386,0.00000,1.0000,0.0000,10.11137,unity
79.7586,0.00000,1.0000,0.0000,10.11102,unity
79.7786,0.00000,1.0000,0.0000,10.10822,unity
79.7986,0.00000,1.0000,0.0000,10.10744,unity
79.8186,0.00000,1.0000,0.0000,10.10560,unity
79.8386,0.00000,1.0000,0.0000,10.10435,unity
79.8586,0.00000,1.0000,0.0000,10.10329,unity
79.8786,0.00000,1.0000,0.0000,10.10159,unity
79.8986,0.00000,1.0000,0.0000,10.10116,unity
79.9186,0.00000,1.0000,0.0000,10.09903,unity
79.9386,0.00000,1.0000,0.0000,10.09910,unity
79.9586,0.00000,1.0000,0.0000,10.09657,unity
79.9786,0.00000,1.0000,0.0000,10.09708,unity
79.9986,0.00000,1.0000,0.0000,10.09415,unity
80.0186,0.00000,1.0000,0.0000,10.09506,unity
80.0386,0.00000,1.0000,0.0000,10.09173,unity
80.0586,0.00000,1.0000,0.0000,10.09302,unity
80.0786,0.00000,1.0000,0.0000,10.08927,unity
80.0986,0.00000,1.0000,0.0000,10.09096,unity
80.1186,0.00000,1.0000,0.0000,10.08676,unity
80.1386,0.00000,1.0000,0.0000,10.08887,unity
80.1586,0.00000,1.0000,0.0000,10.08421,unity
80.1786,0.00000,1.0000,0.0000,10.08669,unity
80.1986,0.00000,1.0000,0.0000,10.08164,unity
80.2186,0.00000,1.0000,0.0000,10.08437,unity
80.2386,0.00000,1.0000,0.0000,10.07913,unity
80.2585,0.00000,1.0000,0.0000,10.08183,unity
80.2785,0.00000,0.0000,0.0000,10.07674,unity
80.2985,0.00000,0.0000,0.0000,10.07903,unity
80.3185,0.00000,0.0000,0.0000,10.07448,unity
80.3385,0.00000,0.0000,0.0000,10.07606,unity
80.3585,0.00000,0.0000,0.0000,10.07226,unity
80.3785,0.00000,0.0000,0.0000,10.07305,unity
80.3985,0.00000,0.0000,0.0000,10.06999,unity
80.4185,0.00000,0.0000,0.0000,10.07010,unity
80.4385,0.00000,0.0000,0.0000,10.06763,unity
80.4585,0.00000,0.0000,0.0000,10.06722,unity
80.4785,0.00000,0.0000,0.0000,10.06518,unity
80.4985,0.00000,0.0000,0.0000,10.06443,unity
80.5185,0.00000,0.0000,0.0000,10.06266,unity
80.5385,0.00000,0.0000,0.0000,10.06169,unity
80.5585,0.00000,0.0000,0.0000,10.06009,unity
80.5785,0.00000,0.0000,0.0000,10.05899,unity
80.5985,0.00000,0.0000,0.0000,10.05749,unity
80.6185,0.00000,0.0000,0.0000,10.05631,unity
80.6385,0.00000,0.0000,0.0000,10.05488,unity
80.6585,0.00000,0.0000,0.0000,10.05365,unity
80.6785,0.00000,0.0000,0.0000,10.05226,unity
80.6985,0.00000,0.0000,0.0000,10.05099,unity
80.7185,0.00000,0.0000,0.0000,10.04963,unity
80.7385,0.00000,0.0000,0.0000,10.04834,unity
80.7585,0.00000,0.0000,0.0000,10.04699,unity
80.7785,0.00000,0.0000,0.0000,10.04570,unity
80.7985,0.00000,0.0000,0.0000,10.04436,unity
80.8185,0.00000,0.0000,0.0000,10.04305,unity
80.8385,0.00000,0.0000,0.0000,10.04172,unity
80.8584,0.00000,0.0000,0.0000,10.04041,unity
80.8784,0.00000,0.0000,0.0000,10.03909,unity
80.8984,0.00000,0.0000,0.0000,10.03777,unity
80.9184,0.00000,0.0000,0.0000,10.03645,unity
80.9384,0.00000,0.0000,0.0000,10.03514,unity
80.9584,0.00000,0.0000,0.0000,10.03382,unity
80.9784,0.00000,0.0000,0.0000,10.03250,unity
80.9984,0.00000,0.0000,0.0000,10.03118,unity
81.0184,0.00000,0.0000,0.0000,10.02986,unity
81.0384,0.00000,0.0000,0.0000,10.02854,unity
81.0584,0.00000,0.0000,0.0000,10.02723,unity
81.0784,0.00000,0.0000,0.0000,10.02591,unity
81.0984,0.00000,0.0000,0.0000,10.02459,unity
81.1184,0.00000,0.0000,0.0000,10.02328,unity
81.1384,0.00000,0.0000,0.0000,10.02196,unity
81.1584,0.00000,0.0000,0.0000,10.02064,unity
81.1784,0.00000,0.0000,0.0000,10.01933,unity
81.1984,0.00000,0.0000,0.0000,10.01801,unity
81.2184,0.00000,0.0000,0.0000,10.01670,unity
81.2384,0.00000,0.0000,0.0000,10.01538,unity
81.2584,0.00000,0.0000,0.0000,10.01407,unity
81.2784,0.00000,0.0000,0.0000,10.01275,unity
81.2984,0.00000,0.0000,0.0000,10.01143,unity
81.3184,0.00000,0.0000,0.0000,10.01012,unity
81.3384,0.00000,0.0000,0.0000,10.00880,unity
81.3584,0.00000,0.0000,0.0000,10.00749,unity
81.3784,0.00000,0.0000,0.0000,10.00617,unity
81.3984,0.00000,0.0000,0.0000,10.00486,unity
81.4184,0.00000,0.0000,0.0000,10.00355,unity
81.4384,0.00000,0.0000,0.0000,10.00223,unity
81.4583,0.00000,0.0000,0.0000,10.00092,unity
81.4783,0.00000,0.0000,0.0000,9.99960,unity
81.4983,0.00000,0.0000,0.0000,9.99829,unity
81.5183,0.00000,0.0000,0.0000,9.99698,unity
81.5383,0.00000,0.0000,0.0000,9.99566,unity
81.5583,0.00000,0.0000,0.0000,9.99435,unity
81.5783,0.00000,0.0000,0.0000,9.99304,unity
81.5983,0.00000,0.0000,0.0000,9.99173,unity
81.6183,0.00000,0.0000,0.0000,9.99041,unity
81.6383,0.00000,0.0000,0.0000,9.98910,unity
81.6583,0.00000,0.0000,0.0000,9.98779,unity
81.6783,0.00000,0.0000,0.0000,9.98648,unity
81.6983,0.00000,0.0000,0.0000,9.98516,unity
81.7183,0.00000,0.0000,0.0000,9.98385,unity
81.7383,0.00000,0.0000,0.0000,9.98254,unity
81.7583,0.00000,0.0000,0.0000,9.98123,unity
81.7783,0.00000,0.0000,0.0000,9.97992,unity
81.7983,0.00000,0.0000,0.0000,9.97861,unity
81.8183,0.00000,0.0000,0.0000,9.97730,unity
81.8383,0.00000,0.0000,0.0000,9.97599,unity
81.8583,0.00000,0.0000,0.0000,9.97468,unity
81.8783,0.00000,0.0000,0.0000,9.97337,unity
81.8983,0.00000,0.0000,0.0000,9.97205,unity
81.9183,0.00000,0.0000,0.0000,9.97074,unity
81.9383,0.00000,0.0000,0.0000,9.96944,unity
81.9583,0.00000,0.0000,0.0000,9.96813,unity
81.9783,0.00000,0.0000,0.0000,9.96682,unity
81.9983,0.00000,0.0000,0.0000,9.96551,unity
82.0183,0.00000,0.0000,0.0000,9.96420,unity
82.0383,0.00000,0.0000,0.0000,9.96289,unity
82.0582,0.00000,0.0000,0.0000,9.96158,unity
82.0782,0.00000,0.0000,0.0000,9.96027,unity
82.0982,0.00000,0.0000,0.0000,9.95896,unity
82.1182,0.00000,0.0000,0.0000,9.95765,unity
82.1382,0.00000,0.0000,0.0000,9.95635,unity
82.1582,0.00000,0.0000,0.0000,9.95504,unity
82.1782,0.00000,0.0000,0.0000,9.95373,unity
82.1982,0.00000,0.0000,0.0000,9.95242,unity
82.2182,0.00000,0.0000,0.0000,9.95112,unity
82.2382,0.00000,0.0000,0.0000,9.94981,unity
82.2582,0.00000,0.0000,0.0000,9.94850,unity
82.2782,0.00000,0.0000,0.0000,9.94719,unity
82.2982,0.00000,0.0000,0.0000,9.94589,unity
82.3182,0.00000,0.0000,0.0000,9.94458,unity
82.3382,0.00000,0.0000,0.0000,9.94327,unity
82.3582,0.00000,0.0000,0.0000,9.94197,unity
82.3782,0.00000,0.0000,0.0000,9.94066,unity
82.3982,0.00000,0.0000,0.0000,9.93936,unity
82.4182,0.00000,0.0000,0.0000,9.93805,unity
82.4382,0.00000,0.0000,0.0000,9.93674,unity
82.4582,0.00000,0.0000,0.0000,9.93544,unity
82.4782,0.00000,0.0000,0.0000,9.93413,unity
82.4982,0.00000,0.0000,0.0000,9.93283,unity
82.5182,0.00000,0.0000,0.0000,9.93152,unity
82.5382,0.00000,0.0000,0.0000,9.93022,unity
82.5582,0.00000,0.0000,0.0000,9.92891,unity
82.5782,0.00000,0.0000,0.0000,9.92761,unity
82.5982,0.00000,0.0000,0.0000,9.92631,unity
82.6182,0.00000,0.0000,0.0000,9.92500,unity
82.6382,0.00000,0.0000,0.0000,9.92370,unity
82.6581,0.00000,0.0000,0.0000,9.92240,unity
82.6781,0.00000,0.0000,0.0000,9.92109,unity
82.6981,0.00000,0.0000,0.0000,9.91979,unity
82.7181,0.00000,0.0000,0.0000,9.91849,unity
82.7381,0.00000,0.0000,0.0000,9.91718,unity
82.7581,0.00000,0.0000,0.0000,9.91588,unity
82.7781,0.00000,0.0000,0.0000,9.91458,unity
82.7981,0.00000,0.0000,0.0000,9.91327,unity
82.8181,0.00000,0.0000,0.0000,9.91197,unity
82.8381,0.00000,0.0000,0.0000,9.91067,unity
82.8581,0.00000,0.0000,0.0000,9.90937,unity
82.8781,0.00000,0.0000,0.0000,9.90807,unity
82.8981,0.00000,0.0000,0.0000,9.90676,unity
82.9181,0.00000,0.0000,0.0000,9.90546,unity
82.9381,0.00000,0.0000,0.0000,9.90416,unity
82.9581,0.00000,0.0000,0.0000,9.90286,unity
82.9781,0.00000,0.0000,0.0000,9.90156,unity
82.9981,0.00000,0.0000,0.0000,9.90026,unity
83.0181,0.00000,0.0000,0.0000,9.89896,unity
83.0381,0.00000,0.0000,0.0000,9.89766,unity
83.0581,0.00000,0.0000,0.0000,9.89636,unity
83.0781,0.00000,0.0000,0.0000,9.89506,unity
83.0981,0.00000,0.0000,0.0000,9.89376,unity
83.1181,0.00000,0.0000,0.0000,9.89246,unity
83.1381,0.00000,0.0000,0.0000,9.89116,unity
83.1581,0.00000,0.0000,0.0000,9.88986,unity
83.1781,0.00000,0.0000,0.0000,9.88856,unity
83.1981,0.00000,0.0000,0.0000,9.88726,unity
83.2181,0.00000,0.0000,0.0000,9.88596,unity
83.2380,0.00000,0.0000,0.0000,9.88466,unity
83.2580,0.00000,0.0000,0.0000,9.88336,unity
83.2780,0.00000,0.0000,0.0000,9.88207,unity
83.2980,0.00000,0.0000,0.0000,9.88077,unity
83.3180,0.00000,0.0000,0.0000,9.87947,unity
83.3380,0.00000,0.0000,0.0000,9.87817,unity
83.3580,0.00000,0.0000,0.0000,9.87687,unity
83.3780,0.00000,0.0000,0.0000,9.87558,unity
83.3980,0.00000,0.0000,0.0000,9.87428,unity
83.4180,0.00000,0.0000,0.0000,9.87298,unity
83.4380,0.00000,0.0000,0.0000,9.87168,unity
83.4580,0.00000,0.0000,0.0000,9.87039,unity
83.4780,0.00000,0.0000,0.0000,9.86909,unity
83.4980,0.00000,0.0000,0.0000,9.86780,unity
83.5180,0.00000,0.0000,0.0000,9.86650,unity
83.5380,0.00000,0.0000,0.0000,9.86520,unity
83.5580,0.00000,0.0000,0.0000,9.86391,unity
83.5780,0.00000,0.0000,0.0000,9.86261,unity
83.5980,0.00000,0.0000,0.0000,9.86132,unity
83.6180,0.00000,0.0000,0.0000,9.86002,unity
83.6380,0.00000,0.0000,0.0000,9.85872,unity
83.6580,0.00000,0.0000,0.0000,9.85743,unity
83.6780,0.00000,0.0000,0.0000,9.85613,unity
83.6980,0.00000,0.0000,0.0000,9.85484,unity
83.7180,0.00000,0.0000,0.0000,9.85354,unity
83.7380,0.00000,0.0000,0.0000,9.85225,unity
83.7580,0.00000,0.0000,0.0000,9.85096,unity
83.7780,0.00000,0.0000,0.0000,9.84966,unity
83.7980,0.00000,0.0000,0.0000,9.84837,unity
83.8180,0.00000,0.0000,0.0000,9.84708,unity
83.8379,0.00000,0.0000,0.0000,9.84578,unity
83.8579,0.00000,0.0000,0.0000,9.84449,unity
83.8779,0.00000,0.0000,0.0000,9.84319,unity
83.8979,0.00000,0.0000,0.0000,9.84190,unity
83.9179,0.00000,0.0000,0.0000,9.84061,unity
83.9379,0.00000,0.0000,0.0000,9.83931,unity
83.9579,0.00000,0.0000,0.0000,9.83802,unity
83.9779,0.00000,0.0000,0.0000,9.83673,unity
83.9979,0.00000,0.0000,0.0000,9.83544,unity
84.0179,0.00000,0.0000,0.0000,9.83415,unity
84.0379,0.00000,0.0000,0.0000,9.83285,unity
84.0579,0.00000,0.0000,0.0000,9.83156,unity
84.0779,0.00000,0.0000,0.0000,9.83027,unity
84.0979,0.00000,0.0000,0.0000,9.82898,unity
84.1179,0.00000,0.0000,0.0000,9.82769,unity
84.1379,0.00000,0.0000,0.0000,9.82640,unity
84.1579,0.00000,0.0000,0.0000,9.82511,unity
84.1779,0.00000,0.0000,0.0000,9.82381,unity
84.1979,0.00000,0.0000,0.0000,9.82252,unity
84.2179,0.00000,0.0000,0.0000,9.82123,unity
84.2379,0.00000,0.0000,0.0000,9.81994,unity
84.2579,0.00000,0.0000,0.0000,9.81865,unity
84.2779,0.00000,0.0000,0.0000,9.81736,unity
84.2979,0.00000,0.0000,0.0000,9.81607,unity
84.3179,0.00000,0.0000,0.0000,9.81478,unity
84.3379,0.00000,0.0000,0.0000,9.81350,unity
84.3579,0.00000,0.0000,0.0000,9.81221,unity
84.3779,0.00000,0.0000,0.0000,9.81092,unity
84.3979,0.00000,0.0000,0.0000,9.80963,unity
84.4179,0.00000,0.0000,0.0000,9.80834,unity
84.4378,0.00000,0.0000,0.0000,9.80705,unity
84.4578,0.00000,0.0000,0.0000,9.80576,unity
84.4778,0.00000,0.0000,0.0000,9.80447,unity
84.4978,0.00000,0.0000,0.0000,9.80319,unity
84.5178,0.00000,0.0000,0.0000,9.80190,unity
84.5378,0.00000,0.0000,0.0000,9.80061,unity
84.5578,0.00000,0.0000,0.0000,9.79932,unity
84.5778,0.00000,0.0000,0.0000,9.79804,unity
84.5978,0.00000,0.0000,0.0000,9.79675,unity
84.6178,0.00000,0.0000,0.0000,9.79546,unity
84.6378,0.00000,0.0000,0.0000,9.79418,unity
84.6578,0.00000,0.0000,0.0000,9.79289,unity
84.6778,0.00000,0.0000,0.0000,9.79160,unity
84.6978,0.00000,0.0000,0.0000,9.79032,unity
84.7178,0.00000,0.0000,0.0000,9.78903,unity
84.7378,0.00000,0.0000,0.0000,9.78774,unity
84.7578,0.00000,0.0000,0.0000,9.78646,unity
84.7778,0.00000,0.0000,0.0000,9.78517,unity
84.7978,0.00000,0.0000,0.0000,9.78389,unity
84.8178,0.00000,0.0000,0.0000,9.78260,unity
84.8378,0.00000,0.0000,0.0000,9.78132,unity
84.8578,0.00000,0.0000,0.0000,9.78003,unity
84.8778,0.00000,0.0000,0.0000,9.77875,unity
84.8978,0.00000,0.0000,0.0000,9.77746,unity
84.9178,0.00000,0.0000,0.0000,9.77618,unity
84.9378,0.00000,0.0000,0.0000,9.77489,unity
84.9578,0.00000,0.0000,0.0000,9.77361,unity
84.9778,0.00000,0.0000,0.0000,9.77232,unity
84.9978,0.00000,0.0000,0.0000,9.77104,unity
85.0178,0.00000,0.0000,0.0000,9.76976,unity
85.0377,0.00000,0.0000,0.0000,9.76847,unity
85.0577,0.00000,0.0000,0.0000,9.76719,unity
85.0777,0.00000,0.0000,0.0000,9.76591,unity
85.0977,0.00000,0.0000,0.0000,9.76462,unity
85.1177,0.00000,0.0000,0.0000,9.76334,unity
85.1377,0.00000,0.0000,0.0000,9.76206,unity
85.1577,0.00000,0.0000,0.0000,9.76078,unity
85.1777,0.00000,0.0000,0.0000,9.75949,unity
85.1977,0.00000,0.0000,0.0000,9.75821,unity
85.2177,0.00000,0.0000,0.0000,9.75693,unity
85.2377,0.00000,0.0000,0.0000,9.75565,unity
85.2577,0.00000,0.0000,0.0000,9.75437,unity
85.2777,0.00000,0.0000,0.0000,9.75308,unity
85.2977,0.00000,0.0000,0.0000,9.75180,unity
85.3177,0.00000,0.0000,0.0000,9.75052,unity
85.3377,0.00000,0.0000,0.0000,9.74924,unity
85.3577,0.00000,0.0000,0.0000,9.74796,unity
85.3777,0.00000,0.0000,0.0000,9.74668,unity
85.3977,0.00000,0.0000,0.0000,9.74540,unity
85.4177,0.00000,0.0000,0.0000,9.74412,unity
85.4377,0.00000,0.0000,0.0000,9.74284,unity
85.4577,0.00000,0.0000,0.0000,9.74156,unity
85.4777,0.00000,0.0000,0.0000,9.74028,unity
85.4977,0.00000,0.0000,0.0000,9.73900,unity
85.5177,0.00000,0.0000,0.0000,9.73772,unity
85.5377,0.00000,0.0000,0.0000,9.73644,unity
85.5577,0.00000,0.0000,0.0000,9.73516,unity
85.5777,0.00000,0.0000,0.0000,9.73388,unity
85.5977,0.00000,0.0000,0.0000,9.73261,unity
85.6177,0.00000,0.0000,0.0000,9.73133,unity
85.6376,0.00000,0.0000,0.0000,9.73005,unity
85.6576,0.00000,0.0000,0.0000,9.72877,unity
85.6776,0.00000,0.0000,0.0000,9.72749,unity
85.6976,0.00000,0.0000,0.0000,9.72621,unity
85.7176,0.00000,0.0000,0.0000,9.72494,unity
85.7376,0.00000,0.0000,0.0000,9.72366,unity
85.7576,0.00000,0.0000,0.0000,9.72238,unity
85.7776,0.00000,0.0000,0.0000,9.72110,unity
85.7976,0.00000,0.0000,0.0000,9.71983,unity
85.8176,0.00000,0.0000,0.0000,9.71855,unity
85.8376,0.00000,0.0000,0.0000,9.71727,unity
85.8576,0.00000,0.0000,0.0000,9.71600,unity
85.8776,0.00000,0.0000,0.0000,9.71472,unity
85.8976,0.00000,0.0000,0.0000,9.71344,unity
85.9176,0.00000,0.0000,0.0000,9.71217,unity
85.9376,0.00000,0.0000,0.0000,9.71089,unity
85.9576,0.00000,0.0000,0.0000,9.70962,unity
85.9776,0.00000,0.0000,0.0000,9.70834,unity
85.9976,0.00000,0.0000,0.0000,9.70707,unity
86.0176,0.00000,0.0000,0.0000,9.70579,unity
86.0376,0.00000,0.0000,0.0000,9.70452,unity
86.0576,0.00000,0.0000,0.0000,9.70324,unity
86.0776,0.00000,0.0000,0.0000,9.70197,unity
86.0976,0.00000,0.0000,0.0000,9.70069,unity
86.1176,0.00000,0.0000,0.0000,9.69942,unity
86.1376,0.00000,0.0000,0.0000,9.69814,unity
86.1576,0.00000,0.0000,0.0000,9.69687,unity
86.1776,0.00000,0.0000,0.0000,9.69559,unity
86.1976,0.00000,0.0000,0.0000,9.69432,unity
86.2175,0.00000,0.0000,0.0000,9.69305,unity
86.2375,0.00000,0.0000,0.0000,9.69177,unity
86.2575,0.00000,0.0000,0.0000,9.69050,unity
86.2775,0.00000,0.0000,0.0000,9.68923,unity
86.2975,0.00000,0.0000,0.0000,9.68795,unity
86.3175,0.00000,0.0000,0.0000,9.68668,unity
86.3375,0.00000,0.0000,0.0000,9.68541,unity
86.3575,0.00000,0.0000,0.0000,9.68414,unity
86.3775,0.00000,0.0000,0.0000,9.68286,unity
86.3975,0.00000,0.0000,0.0000,9.68159,unity
86.4175,0.00000,0.0000,0.0000,9.68032,unity
86.4375,0.00000,0.0000,0.0000,9.67905,unity
86.4575,0.00000,0.0000,0.0000,9.67778,unity
86.4775,0.00000,0.0000,0.0000,9.67651,unity
86.4975,0.00000,0.0000,0.0000,9.67523,unity
86.5175,0.00000,0.0000,0.0000,9.67396,unity
86.5375,0.00000,0.0000,0.0000,9.67269,unity
86.5575,0.00000,0.0000,0.0000,9.67142,unity
86.5775,0.00000,0.0000,0.0000,9.67015,unity
86.5975,0.00000,0.0000,0.0000,9.66888,unity
86.6175,0.00000,0.0000,0.0000,9.66761,unity
86.6375,0.00000,0.0000,0.0000,9.66634,unity
86.6575,0.00000,0.0000,0.0000,9.66507,unity
86.6775,0.00000,0.0000,0.0000,9.66380,unity
86.6975,0.00000,0.0000,0.0000,9.66253,unity
86.7175,0.00000,0.0000,0.0000,9.66126,unity
86.7375,0.00000,0.0000,0.0000,9.65999,unity
86.7575,0.00000,0.0000,0.0000,9.65872,unity
86.7775,0.00000,0.0000,0.0000,9.65745,unity
86.7975,0.00000,0.0000,0.0000,9.65618,unity
86.8174,0.00000,0.0000,0.0000,9.65492,unity
86.8374,0.00000,0.0000,0.0000,9.65365,unity
86.8574,0.00000,0.0000,0.0000,9.65238,unity
86.8774,0.00000,0.0000,0.0000,9.65111,unity
86.8974,0.00000,0.0000,0.0000,9.64984,unity
86.9174,0.00000,0.0000,0.0000,9.64858,unity
86.9374,0.00000,0.0000,0.0000,9.64731,unity
86.9574,0.00000,0.0000,0.0000,9.64604,unity
86.9774,0.00000,0.0000,0.0000,9.64477,unity
86.9974,0.00000,0.0000,0.0000,9.64351,unity
87.0174,0.00000,0.0000,0.0000,9.64224,unity
87.0374,0.00000,0.0000,0.0000,9.64097,unity
87.0574,0.00000,0.0000,0.0000,9.63971,unity
87.0774,0.00000,0.0000,0.0000,9.63844,unity
87.0974,0.00000,0.0000,0.0000,9.63717,unity
87.1174,0.00000,0.0000,0.0000,9.63591,unity
87.1374,0.00000,0.0000,0.0000,9.63464,unity
87.1574,0.00000,0.0000,0.0000,9.63338,unity
87.1774,0.00000,0.0000,0.0000,9.63211,unity
87.1974,0.00000,0.0000,0.0000,9.63084,unity
87.2174,0.00000,0.0000,0.0000,9.62958,unity
87.2374,0.00000,0.0000,0.0000,9.62831,unity
87.2574,0.00000,0.0000,0.0000,9.62705,unity
87.2774,0.00000,0.0000,0.0000,9.62579,unity
87.2974,0.00000,0.0000,0.0000,9.62452,unity
87.3174,0.00000,0.0000,0.0000,9.62326,unity
87.3374,0.00000,0.0000,0.0000,9.62199,unity
87.3574,0.00000,0.0000,0.0000,9.62073,unity
87.3774,0.00000,0.0000,0.0000,9.61946,unity
87.3974,0.00000,0.0000,0.0000,9.61820,unity
87.4173,0.00000,0.0000,0.0000,9.61694,unity
87.4373,0.00000,0.0000,0.0000,9.61567,unity
87.4573,0.00000,0.0000,0.0000,9.61441,unity
87.4773,0.00000,0.0000,0.0000,9.61315,unity
87.4973,0.00000,0.0000,0.0000,9.61188,unity
87.5173,0.00000,0.0000,0.0000,9.61062,unity
87.5373,0.00000,0.0000,0.0000,9.60936,unity
87.5573,0.00000,0.0000,0.0000,9.60810,unity
87.5773,0.00000,0.0000,0.0000,9.60683,unity
87.5973,0.00000,0.0000,0.0000,9.60557,unity
87.6173,0.00000,0.0000,0.0000,9.60431,unity
87.6373,0.00000,0.0000,0.0000,9.60305,unity
87.6573,0.00000,0.0000,0.0000,9.60179,unity
87.6773,0.00000,0.0000,0.0000,9.60052,unity
87.6973,0.00000,0.0000,0.0000,9.59926,unity
87.7173,0.00000,0.0000,0.0000,9.59800,unity
87.7373,0.00000,0.0000,0.0000,9.59674,unity
87.7573,0.00000,0.0000,0.0000,9.59548,unity
87.7773,0.00000,0.0000,0.0000,9.59422,unity
87.7973,0.00000,0.0000,0.0000,9.59296,unity
87.8173,0.00000,0.0000,0.0000,9.59170,unity
87.8373,0.00000,0.0000,0.0000,9.59044,unity
87.8573,0.00000,0.0000,0.0000,9.58918,unity
87.8773,0.00000,0.0000,0.0000,9.58792,unity
87.8973,0.00000,0.0000,0.0000,9.58666,unity
87.9173,0.00000,0.0000,0.0000,9.58540,unity
87.9373,0.00000,0.0000,0.0000,9.58414,unity
87.9573,0.00000,0.0000,0.0000,9.58288,unity
87.9773,0.00000,0.0000,0.0000,9.58162,unity
87.9973,0.00000,0.0000,0.0000,9.58036,unity
88.0172,0.00000,0.0000,0.0000,9.57911,unity
88.0372,0.00000,0.0000,0.0000,9.57785,unity
88.0572,0.00000,0.0000,0.0000,9.57659,unity
88.0772,0.00000,0.0000,0.0000,9.57533,unity
88.0972,0.00000,0.0000,0.0000,9.57407,unity
88.1172,0.00000,0.0000,0.0000,9.57281,unity
88.1372,0.00000,0.0000,0.0000,9.57156,unity
